Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
May 19 2018 16:33:00,40,5,4,1,0.25,0.878,0.592,0.592,2,0,0.8782,0.5916,0.5916,0.2866,0.4213,(n) two pieces of large_ thin fabric placed on a bed C one to lie on and one to lie under. (How often do you change the . on your bed?)
May 19 2018 16:33:11,117,10,5,1,0.2,0.677,0.929,0.929,2,0,0.6769,0.929,0.929,-0.2521,-0.4048,(n) 数学
May 19 2018 16:33:16,116,10,26,31,1.21,0.677,0.929,0.929,4,1,0.3231,0.071,0.071,0.2521,0.0993,(n) mathematics
May 19 2018 16:33:29,111,11,29,35,1.21,0.651,0.921,0.921,4,1,0.349,0.0789,0.0789,0.2701,0.1156,Listening and Spelling. (_I_m having breakfast__ I .(ed).)
May 19 2018 16:33:52,5,13,36,20,0.57,0.793,0.639,0.827,4,1,0.2075,0.3607,0.1727,0.0348,0.0132,v. repeat. (_I_m having breakfast__ I repeated.)
May 19 2018 16:34:02,27,16,5,1,0.2,0.866,0.89,0.89,2,0,0.8658,0.8903,0.8903,-0.0245,-0.0431,Listening and Spelling
May 19 2018 16:34:06,85,18,56,26,0.46,0.769,0.535,0.809,4,1,0.2306,0.4647,0.1913,0.0393,0.0166,none of your business
May 19 2018 16:34:23,71,18,50,26,0.51,0.801,0.535,0.809,4,1,0.1994,0.4649,0.1913,0.0081,0.0032,adv. angrily. (I looked at the man and the woman angrily.)
May 19 2018 16:34:38,63,18,47,26,0.55,0.824,0.535,0.809,4,1,0.176,0.465,0.1913,-0.0153,-0.0056,n. play. (The play was very interesting.)
May 19 2018 16:35:07,25,10,15,9,0.57,0.864,0.776,0.776,4,1,0.1361,0.2239,0.2239,-0.0877,-0.0316,a soft cushion for one’s head in bed_ usually filled with feathers_ cotton_ or other material. * Why do people decorate their beds with so many pil ows? I only need .
May 19 2018 16:35:11,2,16,44,51,1.15,0.866,0.89,0.89,4,1,0.1342,0.1097,0.1097,0.0245,0.006,Listening and Spelling
May 19 2018 16:35:28,74,18,44,26,0.58,0.829,0.535,0.809,4,1,0.1705,0.4649,0.1913,-0.0208,-0.0075,.n  business. (_It_s none of your business__ the young man said rudely.)
May 19 2018 16:35:37,110,11,29,35,1.21,0.651,0.921,0.921,4,1,0.349,0.0789,0.0789,0.2701,0.1156,Listening and Splling. (It was my . Lucy.)
May 19 2018 16:35:45,108,11,29,35,1.21,0.651,0.921,0.921,4,1,0.349,0.079,0.079,0.27,0.1156,Listening and Spelling. (It was dark .)
May 19 2018 16:36:02,39,16,44,51,1.15,0.866,0.89,0.89,4,1,0.1342,0.1097,0.1097,0.0245,0.006,Listening and Spelling. (n) one piece of large_ thin fabric placed on a bed_ to lie on or to lie under
May 19 2018 16:36:14,12,16,42,51,1.2,0.855,0.89,0.89,4,1,0.1445,0.1097,0.1097,0.0348,0.0089,Listening and Spelling
May 19 2018 16:36:20,107,11,29,35,1.21,0.651,0.921,0.921,4,1,0.349,0.0789,0.0789,0.2701,0.1156,Listening and Spelling. (I sometimes stay in bed . lunchtime.)
May 19 2018 16:36:25,38,16,42,51,1.2,0.855,0.89,0.89,4,1,0.1445,0.1097,0.1097,0.0348,0.0089,Listening and Spelling
May 19 2018 16:37:33,51,18,47,26,0.55,0.831,0.535,0.809,4,1,0.1692,0.465,0.1913,-0.0221,-0.008,adj.    私人的. (This is a . conversation.)
May 19 2018 16:37:41,46,18,33,26,0.78,0.832,0.535,0.809,3,1,0.1678,0.4648,0.1913,-0.0235,-0.0084,(sentence) 我无法忍受。
May 19 2018 16:37:46,82,18,33,26,0.78,0.833,0.535,0.809,3,1,0.1665,0.4648,0.1913,-0.0248,-0.0089,turn round
May 19 2018 16:37:54,14,16,9,1,0.11,0.866,0.89,0.89,2,0,0.8658,0.8903,0.8903,-0.0245,-0.043,Listening and Spelling
May 19 2018 16:38:00,17,16,44,51,1.15,0.866,0.89,0.89,4,1,0.1342,0.1097,0.1097,0.0245,0.006,Listening and Spelling
May 19 2018 16:38:08,109,11,9,1,0.11,0.651,0.921,0.921,2,0,0.651,0.9211,0.9211,-0.2701,-0.4246,Listening and Spelling . (Just then_ the telephone rang.)
May 19 2018 16:38:30,9,7,13,7,0.5,0.839,0.776,0.776,4,1,0.161,0.2241,0.2241,-0.063,-0.0243,the layers of fabric that cover a bed; the cloth material that covers a bed and that keep one warm. (When my husband sleeps_ he always steals the . and then I get so cold at .
May 19 2018 16:39:35,41,16,9,1,0.11,0.855,0.89,0.89,2,0,0.8555,0.8903,0.8903,-0.0348,-0.0608,(v) to have the same color or colors that look good together; to make a good combination; to look good together. (Do you think that this sweater . these pants?)
May 19 2018 16:39:40,22,10,6,1,0.17,0.864,0.776,0.776,2,0,0.8639,0.7761,0.7761,0.0878,0.144,(n) cushion  [_k???n]
May 24 2018 10:15:38,18,17,39,69,1.77,0.931,0.918,0.918,4,1,0.0686,0.0822,0.0822,-0.0136,-0.0021,Listening and Spelling
May 24 2018 10:15:51,90,18,33,26,0.77,0.835,0.541,0.812,3,1,0.1653,0.4587,0.1881,-0.0228,-0.008,v. ring. (Just then_ the telephone rang.)
May 24 2018 10:15:55,23,19,30,89,2.96,0.884,0.898,0.898,3,1,0.1162,0.1021,0.1021,0.0142,0.0031,(n) 垫子
May 24 2018 10:16:17,26,19,30,87,2.9,0.831,0.882,0.882,3,1,0.1692,0.1176,0.1176,0.0516,0.0148,(n) episode  /??p??s??d/. (ESLPod.com presents _A Day in the Life of Jeff__ a special 10-episode course to teach you everyday vocabulary in English.)
May 24 2018 10:16:26,53,19,50,56,1.12,0.88,0.868,0.868,4,1,0.1204,0.1317,0.1317,-0.0113,-0.0028,n.    谈话. (This is a private .)
May 24 2018 10:16:41,40,5,9,3,0.31,0.922,0.607,0.607,4,1,0.0776,0.393,0.393,-0.3154,-0.1484,(n) two pieces of large_ thin fabric placed on a bed C one to lie on and one to lie under. (How often do you change the . on your bed?)
May 24 2018 10:16:51,20,10,8,1,0.13,0.905,0.811,0.811,2,0,0.9045,0.8108,0.8108,0.0937,0.1608,mat(e/a)rial
May 24 2018 10:17:01,66,23,64,31,0.48,0.805,0.453,0.8,4,1,0.1952,0.5469,0.2,-0.0048,-0.0019,adv.    生气地. (I looked at the man and the woman .)
May 24 2018 10:17:11,59,23,64,31,0.48,0.806,0.453,0.8,4,1,0.1939,0.547,0.2,-0.006,-0.0024,n. conversation. (This is a private conversation.)
May 24 2018 10:17:18,109,5,9,3,0.31,0.952,0.607,0.607,4,1,0.0485,0.3928,0.3928,-0.3443,-0.152,Listening and Spelling . (Just then_ the telephone rang.)
May 24 2018 10:17:32,117,5,9,3,0.31,0.954,0.607,0.607,4,1,0.0458,0.3931,0.3931,-0.3473,-0.1524,(n) 数学
May 24 2018 10:17:46,41,5,9,3,0.31,0.956,0.607,0.607,4,1,0.044,0.3928,0.3928,-0.3488,-0.1523,(v) to have the same color or colors that look good together; to make a good combination; to look good together. (Do you think that this sweater . these pants?)
May 24 2018 10:17:55,58,23,56,31,0.55,0.844,0.453,0.8,4,1,0.1562,0.547,0.2,-0.0437,-0.0156,adj. private. (This is a private conversation.)
May 24 2018 10:18:07,33,18,39,77,1.98,0.916,0.91,0.91,4,1,0.0841,0.0903,0.0903,-0.0063,-0.0011,(adv) not often . (I have . heard him mention her under any other name.). (syn) rarely . The Advertures of Sherlock Holmes
May 24 2018 10:18:12,22,5,8,3,0.35,0.937,0.607,0.607,4,1,0.0632,0.3928,0.3928,-0.3296,-0.1503,(n) cushion  [_k???n]
May 24 2018 10:18:19,14,5,9,3,0.31,0.958,0.607,0.607,4,1,0.042,0.3929,0.3929,-0.3509,-0.1526,Listening and Spelling
May 24 2018 10:18:23,27,5,9,3,0.31,0.959,0.607,0.607,4,1,0.0408,0.3931,0.3931,-0.3523,-0.1528,Listening and Spelling
May 24 2018 10:18:34,86,18,41,26,0.62,0.885,0.541,0.812,4,1,0.1155,0.4587,0.1881,-0.0726,-0.022,prep. until . (I sometimes stay in bed until lunchtime.)
Jun 14 2018 22:06:40,11,26,34,12,0.36,0.805,0.608,0.608,3,1,0.1954,0.3918,0.3918,-0.1964,-0.1153,a thin cover for a bed_ made of wool_ cotton_ or other material. (When Marcos saw Maria sleeping on the sofa_ he covered her with a . so she wouldn’t be too cold.)
Jun 14 2018 22:06:55,72,39,121,44,0.36,0.81,0.75,0.75,4,1,0.19,0.2501,0.2501,-0.0601,-0.0265,n. attention. (They did not pay any attention.)
Jun 14 2018 22:07:12,94,39,121,47,0.39,0.767,0.254,0.763,4,1,0.2328,0.7455,0.2366,-0.0038,-0.0018,v. (铃、电话等)响. (Just then_ the telephone .)
Jun 14 2018 22:07:29,16,44,152,53,0.35,0.742,0.213,0.763,4,1,0.2578,0.787,0.2366,0.0213,0.0105,(phrase) 转身，也可用 turn around
Jun 14 2018 22:07:42,54,44,152,53,0.35,0.743,0.213,0.763,4,1,0.2572,0.7871,0.2366,0.0207,0.0102,n. 剧场，戏院. (Last week I went to the .)
Jun 14 2018 22:07:46,101,38,118,46,0.39,0.774,0.258,0.763,4,1,0.226,0.7416,0.2366,-0.0106,-0.0049,Notes on the text  课文注释 . on Sundays  指每个星期日。星期几的前面用介词 on。 . What a day!  多么糟糕的天气！这是一个省略的感叹句。完整的句子应该是 What a day it is! 英语中的感叹句常用 what .
Jun 14 2018 22:07:49,102,31,102,60,0.59,0.925,0.816,0.816,4,1,0.0748,0.1837,0.1837,-0.1089,-0.0282,Notes on the text  课文注释 . on Sundays  指每个星期日。星期几的前面用介词 on。 . What a day!  多么糟糕的天气！这是一个省略的感叹句。完整的句子应该是 What a day it is! 英语中的感叹句常用 what .
Jun 14 2018 22:07:54,117,21,42,9,0.21,0.832,0.408,0.408,4,1,0.1684,0.5918,0.5918,-0.4234,-0.3218,(n) 数学
Jun 14 2018 22:07:58,52,44,144,53,0.37,0.744,0.213,0.763,4,1,0.2561,0.787,0.2366,0.0195,0.0096,go to the theatre.
Jun 14 2018 22:08:20,25,26,34,35,1.01,0.859,0.807,0.807,3,1,0.1412,0.1928,0.1928,-0.0517,-0.0173,a soft cushion for one’s head in bed_ usually filled with feathers_ cotton_ or other material. * Why do people decorate their beds with so many pil ows? I only need .
Jun 14 2018 22:08:23,109,21,42,9,0.21,0.832,0.408,0.408,4,1,0.1684,0.5919,0.5919,-0.4235,-0.322,Listening and Spelling . (Just then_ the telephone rang.)
Jun 14 2018 22:08:33,57,33,81,83,1.02,0.932,0.861,0.861,4,1,0.0678,0.139,0.139,-0.0712,-0.0147,adv. 大声地. (They were talking .)
Jun 14 2018 22:08:47,47,39,149,47,0.31,0.77,0.254,0.763,5,1,0.2301,0.7455,0.2366,-0.0065,-0.003,prep. 直到. (I sometimes stay in bed . lunchtime.)
Jun 14 2018 22:08:56,89,39,149,47,0.31,0.77,0.254,0.763,5,1,0.2296,0.7455,0.2366,-0.007,-0.0033,adv. outside. (It was dark outside.)
Jun 14 2018 22:09:06,73,44,144,53,0.37,0.746,0.213,0.763,4,1,0.2544,0.787,0.2366,0.0178,0.0088,v. bear (bore_ borne). (In the end_ I could not bear it.)
Jun 14 2018 22:09:18,95,31,91,65,0.71,0.893,0.826,0.826,5,1,0.1072,0.1743,0.1743,-0.0671,-0.0189,adv. 外面. (It was dark .)
Jun 14 2018 22:09:23,46,26,41,66,1.62,0.945,0.919,0.919,3,1,0.0548,0.0814,0.0814,-0.0266,-0.0036,(sentence) 我无法忍受。
Jun 14 2018 22:09:33,93,39,121,47,0.39,0.771,0.254,0.763,4,1,0.2286,0.7455,0.2366,-0.008,-0.0037,n. 姑，姨，婶，舅母. (It was my aunt .)
Jun 14 2018 22:09:37,81,44,144,53,0.37,0.747,0.213,0.763,4,1,0.2534,0.787,0.2366,0.0168,0.0082,got angry
Jun 14 2018 22:10:38,83,44,144,53,0.37,0.747,0.213,0.763,4,1,0.2529,0.787,0.2366,0.0163,0.008,pay attention
Jun 14 2018 22:10:52,74,26,52,66,1.27,0.962,0.919,0.919,4,1,0.0383,0.0814,0.0814,-0.0431,-0.0052,.n  business. (_It_s none of your business__ the young man said rudely.)
Jun 14 2018 22:11:02,5,26,60,73,1.21,0.954,0.911,0.911,4,1,0.0457,0.0895,0.0895,-0.0437,-0.0059,v. repeat. (_I_m having breakfast__ I repeated.)
Jun 14 2018 22:11:16,69,35,115,69,0.6,0.913,0.82,0.82,5,1,0.087,0.18,0.18,-0.093,-0.0248,adv. 无礼地，粗鲁地. (The young man said .)
Jun 14 2018 22:11:30,55,44,168,53,0.31,0.748,0.213,0.763,5,1,0.2524,0.7871,0.2366,0.0158,0.0077,n. 座位. (I had a very good .)
Jun 16 2018 21:46:47,104,40,124,49,0.39,0.768,0.241,0.763,4,1,0.2319,0.759,0.2366,-0.0047,-0.0022,Notes on the text  课文注释 . on Sundays  [.]星期几的前面用介词 on。 . What a day!  多么糟糕的天气！这是一个省略的感叹句。完整的句子应该是 What a day it is! 英语中的感叹句常用 what 开头，后面紧跟一个名词或名词性短语（包括连系动词），然后是主语和谓语，句尾用感叹词。 .
Jun 16 2018 21:46:53,103,37,74,45,0.61,0.582,0.761,0.761,3,1,0.4181,0.2393,0.2393,0.1788,0.1175,Notes on the text  课文注释 . on Sundays  指每个星期日。星期几的前面用介词 on。 . What a day!  [.]这是一个省略的感叹句。完整的句子应该是 What a day it is! 英语中的感叹句常用 what 开头，后面紧跟一个名词或名词性短语（包括连系动词），然后是主语和谓语，句尾用感叹词。 .
Jun 16 2018 21:46:57,98,40,124,49,0.39,0.769,0.241,0.763,4,1,0.2314,0.759,0.2366,-0.0052,-0.0024,Notes on the text  课文注释 . [.]  指每个星期日。星期几的前面用介词 on。 . What a day!  多么糟糕的天气！这是一个省略的感叹句。完整的句子应该是 What a day it is! 英语中的感叹句常用 what 开头，后面紧跟一个名词或名词性短语（包括连系动词），然后是主语和谓语，句尾用感叹词。 .
Jun 16 2018 21:47:00,99,40,124,49,0.39,0.769,0.241,0.763,4,1,0.231,0.759,0.2366,-0.0056,-0.0026,Notes on the text  课文注释 . on Sundays  指每个星期日。星期几的前面用介词 on。 . [.]  多么糟糕的天气！这是一个省略的感叹句。完整的句子应该是 What a day it is! 英语中的感叹句常用 what 开头，后面紧跟一个名词或名词性短语（包括连系动词），然后是主语和谓语，句尾用感叹词。 . I_m .
Jun 16 2018 21:47:25,75,38,99,56,0.57,0.88,0.789,0.789,4,1,0.1204,0.2109,0.2109,-0.0905,-0.03,adv. rudely. (The young man said rudely.)
Jun 16 2018 21:47:29,82,28,44,78,1.77,0.941,0.913,0.913,4,1,0.0589,0.0873,0.0873,-0.0284,-0.0041,turn round
Jun 16 2018 21:47:37,84,46,99,55,0.55,0.74,0.199,0.763,3,1,0.2602,0.8013,0.2366,0.0237,0.0118,I could not bear it.
Jun 16 2018 21:47:43,79,46,159,55,0.35,0.74,0.199,0.763,4,1,0.2598,0.8013,0.2366,0.0232,0.0115,(phrase) 注意
Jun 16 2018 21:47:59,61,46,151,55,0.36,0.741,0.199,0.763,4,1,0.2593,0.8014,0.2366,0.0227,0.0113,n. theatre. (Last week I went to the theatre.)
Jun 16 2018 21:48:10,62,41,127,43,0.34,0.801,0.739,0.739,5,1,0.1987,0.2609,0.2609,-0.0622,-0.0286,n. seat. (I had a very good seat.)
Jun 16 2018 21:48:16,80,46,159,55,0.35,0.741,0.199,0.763,4,1,0.2589,0.8013,0.2366,0.0223,0.011,(phrase) 不关你的事
Jun 16 2018 21:48:35,63,28,87,78,0.9,0.962,0.913,0.913,5,1,0.0383,0.0873,0.0873,-0.049,-0.0062,n. play. (The play was very interesting.)
Jun 16 2018 21:48:51,56,46,159,55,0.35,0.742,0.199,0.763,4,1,0.2584,0.8014,0.2366,0.0219,0.0108,n. 戏. (The . was very interesting.)
Jun 16 2018 21:49:08,91,41,127,49,0.39,0.766,0.237,0.763,4,1,0.2336,0.7627,0.2366,-0.003,-0.0014,n. aunt. (It was my aunt Lucy.)
Jun 16 2018 21:49:20,60,38,118,56,0.48,0.88,0.789,0.789,5,1,0.1204,0.2109,0.2109,-0.0905,-0.03,.n 事. (It_s none of your .)
Jun 16 2018 21:49:46,51,28,87,78,0.9,0.962,0.913,0.913,5,1,0.0383,0.0873,0.0873,-0.049,-0.0061,adj. 私人的. (This is a . conversation.)
Jun 16 2018 21:49:58,92,41,157,49,0.31,0.767,0.237,0.763,5,1,0.2332,0.7627,0.2366,-0.0034,-0.0016,v. 重复. (_I_m having breakfast__ I .)
Jun 16 2018 21:50:15,49,33,108,89,0.82,0.938,0.889,0.889,5,1,0.0617,0.1112,0.1112,-0.0495,-0.0086,adj. 生气的. (I got very .)
Jun 16 2018 21:50:20,32,35,109,131,1.2,0.907,0.864,0.864,5,1,0.0929,0.1357,0.1357,-0.0427,-0.0098,(n) 丑事，丑闻 . (The . about the president is spread throught the whole city.) . The Advertures of Sherlock Holmes
Jun 16 2018 21:50:27,36,40,62,110,1.78,0.698,0.816,0.816,3,1,0.3024,0.1837,0.1837,0.1187,0.0577,(n) transcript - （根据录音或笔记整理的）文字本. (n) episode - （电视连续剧的）集；（连载小说的）节. (ESLPod.com presents _A Day in the Life of Jeff__ a special 10-episode course to teach you everyday .
Jun 16 2018 21:50:35,27,23,49,9,0.19,0.836,0.376,0.376,4,1,0.1643,0.6242,0.6242,-0.4599,-0.3627,Listening and Spelling
Jun 16 2018 22:41:07,14,23,49,9,0.19,0.836,0.375,0.375,4,1,0.1643,0.6249,0.6249,-0.4606,-0.3635,Listening and Spelling
Jun 16 2018 22:42:28,20,23,36,9,0.24,0.807,0.084,0.084,4,1,0.1931,0.9161,0.9161,-0.723,-0.8019,mat(e/a)rial
Jun 16 2018 22:42:43,41,23,49,9,0.19,0.836,0.375,0.375,4,1,0.1643,0.625,0.625,-0.4607,-0.3636,(v) to have the same color or colors that look good together; to make a good combination; to look good together. (Do you think that this sweater . these pants?)
Jun 16 2018 22:43:03,85,28,97,78,0.81,0.968,0.913,0.913,5,1,0.0316,0.0874,0.0874,-0.0558,-0.0066,none of your business
Jun 16 2018 22:43:09,24,41,120,139,1.16,0.887,0.849,0.849,4,1,0.1131,0.1514,0.1514,-0.0383,-0.0101,cu(sh/t)ion
Jun 16 2018 22:43:14,22,23,33,9,0.28,0.794,0.375,0.375,3,1,0.2061,0.625,0.625,-0.4189,-0.3481,(n) cushion  [_k???n]
Jun 16 2018 22:43:17,19,41,120,139,1.15,0.887,0.849,0.849,4,1,0.1131,0.1514,0.1514,-0.0384,-0.0101,m(a/e)terial
Jun 16 2018 22:43:31,71,28,92,78,0.85,0.964,0.913,0.913,5,1,0.0358,0.0874,0.0874,-0.0516,-0.0064,adv. angrily. (I looked at the man and the woman angrily.)
Jun 16 2018 22:44:03,64,46,176,55,0.31,0.752,0.198,0.763,5,1,0.2484,0.8017,0.2366,0.0118,0.0057,adv. loudly. (They were talking loudly.)
Jun 16 2018 22:44:21,67,46,176,55,0.31,0.752,0.198,0.763,5,1,0.2481,0.8016,0.2366,0.0115,0.0056,n. 注意. (They did not pay any .)
Jun 16 2018 22:44:27,78,39,96,43,0.45,0.805,0.748,0.748,4,1,0.1954,0.2521,0.2521,-0.0567,-0.0254,(phrase) 生气
Jun 16 2018 22:44:30,77,46,159,55,0.35,0.752,0.198,0.763,4,1,0.2478,0.8016,0.2366,0.0112,0.0054,去看戏
Jun 16 2018 22:44:41,68,46,159,55,0.35,0.752,0.198,0.763,4,1,0.2475,0.8016,0.2366,0.0109,0.0053,v. 容忍. (In the end_ I could not . it.)
Jun 16 2018 22:45:10,40,23,33,9,0.28,0.817,0.375,0.375,3,1,0.1829,0.6249,0.6249,-0.442,-0.357,(n) two pieces of large_ thin fabric placed on a bed C one to lie on and one to lie under. (How often do you change the . on your bed?)
Jun 16 2018 22:45:33,30,38,71,144,2.02,0.892,0.881,0.881,3,1,0.1078,0.1193,0.1193,-0.0115,-0.0026,the fabric covering a pillow; the material that covers a pillow to keep it clean. (They bought new . to match the color of their bedroom walls.)
